text,label,label_id,pred_label,pred_label_id,prob_negative,prob_positive,confidence,error_type,note
"I turned 13 when Elvis hit the big times in 1956 with his first RCA hit. A year later Buddy Holly stepped in to give the King some competition. One of Buddy's major talents, besides his unique singing style and his songwriting ability, is often downplayed. Buddy was also a skilled lead guitar player, developing a unique rockabilly style all his own on his Fender Strat. Gary Busey attempts to capture this aspect of Buddy's persona. There were other contemporary master guitar rockers of equal caliber, such as Chuck Berry, Carl Perkins, and Eddie Cochran, but Buddy's talent is often overlooked.<br /><br />As noted by others, Busey is the driving force behind the success of ""The Buddy Holly Story."" Not only does the script play with the facts of Buddy's life, but it even interjects several anachronisms for the two years of Buddy's popularity, basically 1957-1959. One that comes to mind is the scene where Buddy and Maria are watching a 3-D movie. Buddy is disenchanted with it all and tells Maria that it'll never last. It's just a fad. In reality there were no 3-D movies in circulation at the time. The heyday for 3-D was in the early 1950's. By 1955 the fad had already faded. Yet another example where just a little research would have sufficed to make the story more believable.<br /><br />At times it is difficult to separate what really happened from urban legends surrounding Buddy's career. The story about how the Crickets got their name may or may not be apocryphal, but it certainly did not take place the way it is presented in the movie. Another problem with the film is how Buddy's parents are depicted. Certainly Buddy's parents were supportive of his musical career. ""Maybe Baby"" is credited to Buddy's mother and she did have input into the writing of the song.<br /><br />It's good that Buddy's biggest hits were used in the movie, but I miss hearing one of my favorites, ""I'm Looking For Someone to Love."" I'm proud that as a result of this movie, Buddy's music was reissued for a new generation to hear. His legacy is one of the very best from the early days of rock 'n' roll. Rave on, Buddy, rave on.",positive,1,negative,0,0.7411072254180908,0.25889280438423157,0.7411072254180908,false_negative,
"Strange, often effective hippie zombie flick, starring the unforgettable husband/wife team of Alan and Anya Ornsby, this movie isn't as bad as most in its genre, but is still way high on the cheese-factor. Includes several bargain-basement zombies, outrageously campy dialogue, a scene-chewing performance by Alan Ormsby, several gay/kinky grave-robbers, and one straange soundtrack. Wife Anya puts on a performance that's so odd, one has to wonder if she's really acting at all. There are much worst pics of this kind during the era (look for any Al Adamson flic), but it's no Night of the Living Dead. Director/Writer ""Benjamin"" Clark, is really Bob Clark, who went on to create the purile ""Porky's"" early 80's teen exploitation disasters. He has only now resurfaced after 1 inexplicably good movie (""A Christmas Story"") to return to his dreadful ways with ""Baby Geniuses"". Weirdo Alan Ormsby later wrote the kinky Nastasia Kinski/Malcolm McDowell version of ""Cat People"". Moocow says check this hippy horror movie out for fun, zombie frolics, and campy dialogue :=8)",negative,0,positive,1,0.25938624143600464,0.7406138181686401,0.7406138181686401,false_positive,
"this western/musical/comedy is not one of the best of the genre i have seen.i found it much too slow.it just plodded along to the inevitable end.i also found it disjointed.i couldn't wait for it to be over.Randolph Scott is the headliner here,and Lloyd Bridges also stars.but for my money money Edgar Buchanan is the best of the bunch.Buchanan appeared in many westerns in his day,many times providing comic relief,as he does in this picture.i also liked Ann Dvorak as Rita.otherwise,though,i can't think of much to recommend this movie.the movie is based on a novel by Ernest Haycock,who also wrote the novel Stagecoach,which was mad into a movie of the same name in 1939,and remade in 1966 and again in 1986.The 1939 version of Stagecoach,is in my mind,one of the best movies ever made.anyway.as for Abilene town,my vote is a 3/10",negative,0,positive,1,0.25964486598968506,0.7403551340103149,0.7403551340103149,false_positive,
"This movie was much better than I expected. After a couple of films by Will Smith that weren't that great like I, Robot, he is back to being likable and fun in this one. Smith plays, Hitch, a date doctor. Most of the film centers around him teaching Albert how to be himself and get a date with Allegra Cole, a rich famous celebrity whom he works with. Albert is a klutz and goof and always tripping on his feet or what-not. All Hitch does is teach him how to act more cool and not be so nervous around Allegra.<br /><br />During all this, Hitch meets Sara, a gossip columnist whom has sworn off men. Hitch charms her, so of course, they go out. But, Hitch may teach other guys how to get the girl to fall for them, he doesn't believe in love himself. He has never really had a girl since he was dumped in college. But, he likes Sara, so keeps going after her. Sara's friend is hurt by guy whom she thinks went to the date doctor. So Sara tracks the doctor down, only to learn its Hitch. So of course, she thinks he's a pig. Then it's up to hitch to explain to Sara and Allegra what he does, so they both end up forgiving.<br /><br />FINAL VERDICT: Good, has some laughs, and is entertaining. I recommend it.",positive,1,negative,0,0.740312933921814,0.25968706607818604,0.740312933921814,false_negative,
"In Strangers On A Train, it's obvious from the start that playboy wastrel Robert Walker has singled out Farley Granger as an unwilling accomplice to a pair of murders. Granger's a semi-public figure, he's a tennis pro, but not an especially high one. High enough however for him to know that Granger is trapped in a loveless marriage and would like to be free to marry Ruth Roman.<br /><br />So when they meet as complete Strangers On A Train one afternoon, Walker knows enough that Granger will at least be intrigued enough with the possibility that if the two of them, complete strangers, did commit homicide on parties that the other would be convenienced by their demise. Though Granger is repulsed by the idea, one of the beautiful things about this film, is that you can see in the performance he gives that Granger just might submit to temptation.<br /><br />In fact when Walker kills Laura Elliot, Granger's wife whose been two timing him and even gotten pregnant by another man, he expects that Granger will in turn murder Walker's father so that Walker can inherit his estate. Today Walker would be called a trust fund baby and a pretty malevolent one at that.<br /><br />Alfred Hitchcock directed Walker to his career role, ironically in his last complete film. Walker died the following year with most of My Son John finished. Hitchcock does not do too bad by Farley Granger either. <br /><br />Of course when Granger does balk at committing homicide on people who never did anything to him, the tension. Strangers On A Train is also characterized by great editing, first in the tennis match in which Granger has to finish the match and waylay Walker before he plants evidence convicting Granger at the crime scene. And also in that final climax with a fight on a runaway carousel between Walker and Granger.<br /><br />Strangers On A Train is Hitchcock at his best, it should not be missed and ought to be required viewing when film classes study editing.",positive,1,negative,0,0.740257978439331,0.25974196195602417,0.740257978439331,false_negative,
"For all intents and purposes, 'Teen Devian' might seem like just another lightweight Bollywood musical. To some extent, this might even be true, especially because the producers had to be sure that the film succeeded with the masses. But somewhere behind the scenes, either Sadashiv Brahmam (who had the 'idea' for this story) or Amerjeet (who directed the film) decided that there would be a twist to the usual formula, and succeeded perhaps beyond even their own expectations.<br /><br />This is not simply about a handsome man flirting with 3 women, undecided on whom to choose as his life's partner. Dev Anand's character was really in love with each of the 3 women at various times, and they with him, despite being aware of the other two. Dev Anand's relationship with Simi and Kalpana is particularly interesting - in that each of the women comes to depend on him heavily. There are quite a lot of suggestive teasers in the stars' body language that lend themselves to imagination depending on the viewer's maturity. The theme is surprisingly adult and after all that it was ashame that the ending was tame, obviously designed to please the masses and deflect criticism.",positive,1,negative,0,0.7397102117538452,0.26028984785079956,0.7397102117538452,false_negative,
"It is playing on SHOWTIME right now but is going to be released as a movie called THREE or has been released for 2006. Mess ups include a supposed nude body comes out of the waves with her bottoms on. You can have fun finding the others. It was a decent stranded, hungry, cold, crazy person video but that is about it. And of course what would a movie be without sex. The lady has a nice body and the men are pretty, but the story is the same as Swept Away or A Savage is Loose type with some blood. Wonder if the movie studios know they made a big booboo and already released this show and now gonna release it as THREE. Billy Zane should have worn a top hair piece or shaved his head completely. Juan Di Pace is awesome and there is a couple good sex scenes. There is a voodoo woman that loves the character Di Pace plays and in real life her name is Di Pace too. Not aware of any connection but probably kin or married.",negative,0,positive,1,0.2602989971637726,0.739700973033905,0.739700973033905,false_positive,
"It is playing on SHOWTIME right now but is going to be released as a movie called THREE or has been released for 2006. Mess ups include a supposed nude body comes out of the waves with her bottoms on. You can have fun finding the others. It was a decent stranded, hungry, cold, crazy person video but that is about it. And of course what would a movie be without sex. The lady has a nice body and the men are pretty, but the story is the same as Swept Away or A Savage is Loose type with some blood. Wonder if the movie studios know they made a big booboo and already released this show and now gonna release it as THREE. Billy Zane should have worn a top hair piece or shaved his head completely. Juan Di Pace is awesome and there is a couple good sex scenes. There is a voodoo woman that loves the character Di Pace plays and in real life her name is Di Pace too. Not aware of any connection but probably kin or married.",negative,0,positive,1,0.2602989971637726,0.739700973033905,0.739700973033905,false_positive,
"Hollywood has made a lot of strange movies over the years, but none stranger than this. WHY this movie got made I will never know, nor how Paramount could have thought it would sell any tickets in 1947. It is the strangest mix of genres I have seen in a long time, a movie that truly does not know whether it is trying to be a serious war drama or a Viennese operetta comedy.<br /><br />It tells the story of a British spy trying to get a poison gas formula out of Germany in the days just before WW II began. Ray Milland, a fine actor, is stuck playing the part like an escapee from Monty Python, all very exaggerated English prep-school dialogue. In Germany he meets a gypsy, Marlene Dietrich, who helps him to travel under cover as, of course, another gypsy. She plays her part like the typical Viennese operetta gypsy caricature, as do the other ""gypsies"" in the movie. But there are also Nazis, who are not funny at all. And then Milland finds he is starting to think like a gypsy, and that is not treated as a joke. Sometimes the music is for a light comedy, sometimes for a drama. Every time the Nazis show up, the film score plays Wagner, which is funny by itself.<br /><br />This movie could have been a comedy, or it could have taken the plight of the gypsies seriously and done a serious job of showing how the Nazis treated them. Both are hinted at in this movie, but neither pursued. What we are left with is a truly strange mish-mash of genres that must have embarrassed everyone (except the director) involved.<br /><br />Bizarre.",negative,0,positive,1,0.2603098154067993,0.7396902441978455,0.7396902441978455,false_positive,
"I find myself alarmed that people are not so critical of a work that deserves criticism. The many similarities, both structurally and literally, with 'Amadeus' aside the 'Copying Beethoven' deliberately chooses the easy path by putting audience before art. And therefore denying the world a discerning, intelligent and creative work.<br /><br />Now consider the following: Is it not possible that the real story of the creation of the ninth symphony may actually be an engaging and powerful story itself and equally so in a dramatic telling? Beethoven was completely deaf by the writing of the symphony  isn't that more interesting? How WAS the symphony conducted? Wouldn't it be great to know? So ask yourself, what possible motivation could a filmmaker have for introducing a woman as the copyist? If there was a copyist, he would certainly be a man. What was his story? (please try to be a little critical here even if you like the invention of a woman composer). <br /><br />Fantasy should be much MORE than a distortion of reality to serve a writers purpose. For those who find themselves comparing and justifying the invention of Anna Holtz with the invention of Salieri's claim to have murdered Mozart in 'Amadeus', consider that he confessing to a priest in a lunatic asylum (Schaffer uses this device to great affect in the film). 'Copying Beethoven' may have worked if Anna was a figment of Ludwig's fevered imagination. But we are meant to believe she is 'possible'... Yes and that Strauss was assisted by aliens.<br /><br />Most of the positive reviews I've read here so far are often expressions of a DESIRE for the film to be good; almost a deliberate amnesia. Remembering the film for what you wish it to be rather than what it is.<br /><br />For those who believe that fantasy justifies the means then consider you are not only accepting an inferior interpretation of real events but also sacrificing the truth for the sake of a triviality.<br /><br />Finally, a short note on the acting here that may surprise some of you. Ed Harris is NOT good as Ludwig Van Beethoven. Does that shock you? He looks awkward throughout the film, much like an actor dressed up, but off set and standing at the catering table. Most of his lines are said as cues rather than replies to Anna Holtz's lines (i.e. he is not listening to the actor). He is quite clearly an actor masquerading as the character rather than BEING the character.<br /><br />Really, how many times does Beethoven have to roll in his grave before we get it right? Just ask yourself, would Ludwig approve?",negative,0,positive,1,0.2603789269924164,0.739621102809906,0.739621102809906,false_positive,
"I would like to know if ""The Outsiders"" (Australian TV series) will ever be released on DVD sometime in the future? And is the music (Title Theme) available on CD?<br /><br />There was only one series of 13 episodes of this drama and should have gone on to at least three or even four series in total.<br /><br />The Young German Actor in the series was also in a German TV series called ""Black Forest Clinic"" which aired here in the UK with English dialogue superimposed with the lip-sync. <br /><br />I look forward to hearing any comments from TV Industry personnel on the above questions, thank you in advance.",positive,1,negative,0,0.7394758462905884,0.2605242133140564,0.7394758462905884,false_negative,
"I hadn't planned on leaving a review, but seeing some of the other dreadful reviews for this movie, I had to say something.<br /><br />I'm not going to give away the ending or anything, but I do give away some important plot points in this review, so you should be aware of that. The short (non-spoiler) version of my review - Samuel L. Jackson and Geena Davis both kick butt in this movie, and it's a lot of fun. Watch it.<br /><br />This movie is one of my favorites of all time. Geena Davis is perfect as the action heroine, torn between her existing life as a housewife and mother, and the memories that are resurfacing of her former life as a CIA Assassin. Her performance is superb as she plays both facets of this relatively complex character perfectly.<br /><br />Samuel L. Jackson's performance is, as always, also excellent, as the Private Investigator that Geena Davis' character hired to look into her forgotten past. He does a great job of playing the unwitting sidekick to Geena Davis' tough character. Some of the lines he utters in this movie are the best he's ever used in any movie he's been in.<br /><br />Seriously, if you haven't seen it, do. It's a fantastic story with lots of unexpected twists and turns, and it's extremely well directed and acted.",positive,1,negative,0,0.7394694685935974,0.26053059101104736,0.7394694685935974,false_negative,
"Classic author C.S. Lewis once wrote an essay stating that no children's story is worth the reading, viewing etcetera if it can only be enjoyed by children. I'd say this film is an easy one to hold up as a defence of his argument.<br /><br />Around the age of five or six, I loved it, tracked it down only three or four years later and found it to be wet, poorly animated, dully and confusingly written, and with distressingly repetitive and awful songs (I'm looking t you, hi-cockalorum), showing a production aiming at joyful silliness and whimsy, but resulting with an ugly, twee, frustrating mess.<br /><br />By all means, show this to your infant, but I would heartily recommend that you don't buy a copy or attempt to sit in on the viewing. If you want something set in the same era but with genuine charm and wit, go after 'Oliver Twist' or the BBC's brilliant adaptation of 'The Box of Delights'.",negative,0,positive,1,0.2609134316444397,0.7390865683555603,0.7390865683555603,false_positive,
Nothing great here but a nicely acted story about an abused deaf wife (Fonda) of a small time crook (Bochner)who gets involved with one of her husband's plans and his mistress. Sutherland and Weber are cops drawn into what turns out to be a unmysterious murder investigation and the story just flows along.,positive,1,negative,0,0.7390590310096741,0.2609410285949707,0.7390590310096741,false_negative,
"B.B. Thornton proves to be a great actor in this little seen movie. Thornton really gets into his characters--literally. I caught this on cable one night and enjoyed it. Too bad it was released nationwide in theaters the same year as ""Fear and Loathing"" and ""Half-Baked.""",positive,1,negative,0,0.7388607263565063,0.2611392140388489,0.7388607263565063,false_negative,
"I got hold of a discount copy of this. I had seen it several years ago. My only recent experience had been ""Mystery Science Theatre"" where it was soundly spoofed. One never really gets a chance to get into these movies because of all the byplay. I love the beginnings of fifties horror movies. They give us a pompous lecture on the defense systems near the Arctic. These were there to protect us from the expected Soviet invasion, but they should come in handy, given the threat of very large insects. <br /><br />This particular one flies. For some reason, despite its exoskeleton made of the stuff grasshoppers are made of, they can still fend off air to air missiles and disable fighter planes. <br /><br />Anyway, it's more fun--first, the obligatory deranged case who saw the flying thing, cooling his heels in a hospital (it just teaches one--see an insect as big as a house--keep your mouth shut). I wonder if the poor guy got to go home after they found the bug.<br /><br />Otherwise, this is a pretty ordinary effort. It follows the usual efforts to come up with a way of dissuading the stubborn bug--and leaves us open to other possibilities--the Russians next time. I still get a kick out of these films and this one is serviceable.",negative,0,positive,1,0.2611599266529083,0.7388400435447693,0.7388400435447693,false_positive,
"I found my tape of this long forgotten 'show'. Besides the Theme song 'DISCO BEAVER FROM OUTER SPACE'. This show is barely watchable. You will be flipping through channels,just like the couple flipping through the TV channels. This is a parody of TV.<br /><br />The beaver is cool. The homosexual Dracula, the chick discussing her Peria experiences and the lady with the overly big lips discussing homosexuality show us everything that is wrong with TV. It is all BAD. Just like the beaver from outer space who seems to be lost in this new world, you will be too. *** out of *****",negative,0,positive,1,0.26118192076683044,0.7388180494308472,0.7388180494308472,false_positive,
"When George Sluizer was told he could direct an American version of the book ""Het Gouden Ei""/the movie ""Spoorloos""(outside Holland, this movie has the name ""the Vanishing"" too), he was told that this would only go through if the ending was changed - He was told that 'the American Audience' wouldn't approve the original ending. Of course, the original ending is much better, and without it, the movie loses its impact. Because I have already put this in the trivia section, I won't give the original ending and keep my comment spoiler-free. If you want to know the original ending, watch ""Spoorloos"" or read the book. This movie is absolute rubbish, and the first Kiefer Sutherland movie I don't like. Watch the original Dutch movie, which is one of the best thrillers in the world.",negative,0,positive,1,0.2613750100135803,0.7386249899864197,0.7386249899864197,false_positive,
"This flick was even better then 'Waiting for Guffman'. The great strength in these two films lie in the brilliant character acting by Guest and Levy's little second-second city troupe. If one finds this movie boring or pointless, God help 'em, they just didn't get it. It is a mockumentary, something at which Guest and Levy have a genius for. At the end of the movie where Guest's southern down home dog lover tells us that to relax after the show, he went to Israel to work on a 'caboose', or when he tells us that ventriloquism is an ancient art and we see a hieroglyphic<br /><br />of an ancient Egyptian holding a tiny ancient Egyptian in it's hand, I realized it is moments like this that make life worth living. Thank you Mr.Guest and Mr.Levy, and God bless you.",positive,1,negative,0,0.7385855317115784,0.26141440868377686,0.7385855317115784,false_negative,
"Critics and audiences both pretty much panned this movie, but I actually didn't think it was too bad! Even the critics I normally agree with thought it was crap, and I normally despise PG-13 ""horror films."" So this means one of two things: either (1) I'm too easily pleased, and my taste in movies has dwindled over the years, or (2) 'When a Stranger Calls' isn't nearly as horrible as it's made out to be. Now, to be fair, some of the criticisms of the movie are true--there's not much character development, and not much happens in the story. But man alive folks, how much were you expecting from a movie about a babysitter being stalked? Cut them some slack! As a former babysitter who was watching this flick late at night with the lights out, I can safely say the stalker dude was one creepy mofo! Who knows? I guess stuff like this just gives me the willies.<br /><br />Yes, I admit I had fun watching this, and I don't care how big of a minority that puts me in. ;)",positive,1,negative,0,0.7385389804840088,0.2614610493183136,0.7385389804840088,false_negative,
"It seems that all people didn't like Steven Seagal: Just take a look at his nomination list, there are only razzie awards nominations (with one win) for him, but I think he didn't earn anything of it. I saw good movies with Steven Seagal, I saw bad movies with Steven Seagal. And THE PATRIOT (1998) is one of his best movies, nearly as good as UNDER SIEGE (1992) or HARD TO KILL (1990). THE PATRIOT shows his activities to protect nature. Surely, this movie is not a great one, and I must say that there is more violence than I like, and why must Seagal's best friend L. Q. Jones die the death of a victim? The role of Dr. McClaren is one of Seagal's best performances. He has, as always, a very good charisma. And in summary, THE PATRIOT is good entertainment-and with an average rating of only 4 points the most underrated movie of all time.<br /><br />Regards, Hans-Dieter",positive,1,negative,0,0.7384803295135498,0.2615196406841278,0.7384803295135498,false_negative,
"While I was watching this movie I never thought I'd be defending it. It's honest enough from the begininning about not having much of a plot. There's no real characters to latch onto except the killer. Some of the acting can be better, but most of it is capable.<br /><br />I know, a three out of ten isn't stellar, but there are reviews saying it was shot poorly and completely useless, etc. I think it set out to do what it's supposed to fairly well. The lighting is minimal at times, more natural than most audiences are used to, but it's supposed top look like a camcorder snuff film. In fact, at times the quality is probably still too high to be true to that, but nobody would make it through tne minutes of camera work that's truly that bad.<br /><br />It's not particularly scary, but it is disturbing at times. There are one or two characters who don't come across as believable at all and the soundtrack does get tiring at times, but overall it was put together cleaner than a lot of camcorder movies.",negative,0,positive,1,0.26173135638237,0.7382686138153076,0.7382686138153076,false_positive,
"The only problem with Married to the Mob is that it is not funny. It dresses up exactly like a romantic comedy, but almost nothing that happens is funny. But if you can look at it as a film where almost nothing funny happens, then you'll have a really good time. It's a glitzy mob film, too, as per the title. Extremely glitzy. But the director, Jonathan Demme, is one of the few prevailing cult directors who fully and completely embraced the 1980s in his work from that decade rather than understandably pretending it was still the 1970s.<br /><br />The opening credits combine 1980s animation, Italian-Americanism and mise-en-scene lathered on top of each other at once. From there, despite 1980sness, it feels about right. The lighting by Demme's frequent cinematographer Tak Fujimoto and jukebox soundtrack rife with widely varying pop and alternative jams are gaudy and that is indeed controlled and nuanced as part of the atmosphere. Demme is good at colorful instant characterizations in his visual and sometimes seemingly impetuous composition of a fun mix of styles, a plot that could've gone any which way, where a smooth FBI agent, played by a very bland Matthew Modine, trying to infiltrate a mafia family, sees a chance when a gun moll, played with come-hither allure by Michelle Pfeiffer, tries to leave the criminal lifestyle after her trigger-man husband, in just what you would hope for in an Alec Baldwin performance, is wacked.<br /><br />The way it goes works for awhile, because Demme seems to have a firm hand on the wheel. He knows the significance of showing us the very subjective and relatable life-at-home scenes with Pfeiffer, as well as her cares and longings as a morally conflicted mom, although her relationship with son Joey is taken a bit for granted. What mobster's son is listening to party-pooper mom when dad's boss, played with Dean Stockwell's trademark naturalness and by far the scene-stealing stand-out of the cast, is giving him such awesome gifts? On the whole though, Demme's lathered-on stylizations are easily viewed as a novel take on a fun crime thriller tale.<br /><br />Ultimately, though, we find we've been going the wrong way, because inevitably, Modine and Pfeiffer have to fall in love. That's not inherently bad, and every here and there it actually feels bearable, but as a romantic subplot, it is not handled interestingly, or well, hardly at all because it hopscotches across various sundry clichés, which fulfill the initial expectation of a cheesy 1980s date flick, and for that audience, I think it has just the right impact. But for someone who has found themselves genuinely interested in the story and the aesthetic approach, it is a let-down into state of tedium.<br /><br />So it's a decent movie with huge missteps at certain points, but as a date movie or a nostalgic piece for those who grew up in the '80s, perhaps saw a lot of date movies in the '80s, the entertainment value is not as likely to fluctuate, except for said deficit in true laughs. There maybe a few scoffs, and it's very broadly tongue-in-cheek, but I wouldn't leave the comedy aisle with the high hopes with which I'd have initially entered. Whatever the case anyway, there are additional joys in bit roles by great character actors who have by now begun to fade, like Nancy Travis, Joan Cusack and Oliver Platt.",positive,1,negative,0,0.7380532026290894,0.26194679737091064,0.7380532026290894,false_negative,
"This is an OK early 80's horror flick in which a young girl (Meg Tilly) is wanting to shed her ""goody two shoes"" image and becomes part of a girl gang called The Sisters. Their initiation for her consists of spending the night in a mausoleum. Too bad the mausoleum is the ""final"" resting place of some psycho Russian psychic and he's not quite dead yet. Seems this guy was found in his apartment with lots of things stuck into the walls from his telekinetic target practice, plus there is a pile of young dead girls found in the closet. All proof that hitch hiking can be dangerous, so listen up girls. The daughter of this man (Reymar) is rather distraught about her father's death and is confronted by a man that said he knew Reymar and given a tape to listen too. Her hubby (Adam West, of Batman fame) is there to laugh and scoff, and not much else. But it seems that perhaps Reymar's daughter may also have some abilities that she doesn't realize. Anyway, having deposited their unfortunate pledge at the mausoleum, the rest of The Sisters take off to go get stuff (like masks, sheets, etc) to come back and scare the crap out of her, but little do they suspect what's going on and they get more than the crap scared out of them. For even in death Reymar is kind of a busy guy and he's reanimating lots of corpses for entertainment. And it would also seem that he has a thing for jail bait. Overall this is acceptable horror, nothing too intense but not terrible either. The DVD from Media Blasters also contains another version of the movie that's a rough cut, I guess, I only watched a little of it so I don't know how different it is from the theatrical release but from what I saw I guess it's a ""warts and all"" presentation. 7 out of 10.",positive,1,negative,0,0.737843930721283,0.26215609908103943,0.737843930721283,false_negative,
"If you just watched All Dogs Go To Heaven, and learn that there's a sequel, don't watch it. It's horrible. It's absolutely awful. They rush the characters to develop. Sasha, for example, begins singing about how you can count her out for love. And at the end, this seems more like a dramatic romance flick than a comedy-adventure film. They rip Charlie out of his character and replace him with a gushy, soft, but still rebellious version of himself.<br /><br />The humor behind Carface's character is just completely lost. He's a totally different dog. He doesn't have a cool voice anymore, he isn't that villain you love to hate anymore, he's just a wimp voiced by none other than Mermaid Man from Spongebob. Speaking of voice actors..<br /><br />Charlie has a completely different voice. And while it isn't horrible, I don't like it. It's terrible in comparison to the excellent job that Burt Reynolds did for the character in the first film. Dom DeLuise is wonderful as always, as Itchy. That character stays true, and that's why this film gets a 3/10. Purely because Dom DeLuise was still voicing Itchy.<br /><br />Oh, and my last complaint. I know Ann-Marie's movie was done and gone, she has parents now, etc, but did Charlie completely forget about her, or what? No mention at ALL of her in the second film. I mean, even a small mention from Itchy would have been acceptable. (ex. ""Charlie, we have to get back. You can't take care of every kid that needs rescuing.) Or something of the sort. I mean, he died living with her, she deserves some kind of mention.<br /><br />Don't watch this if you're looking for a wonderful sequel.",negative,0,positive,1,0.2624167799949646,0.7375832200050354,0.7375832200050354,false_positive,
"I'm not going to tell anyone what happens in the end, but it did not fit with the movie. The rest of Imaginary Heroes, though, portrayed a realistic family going through realistic issues, such as death, drugs, relationships, and high school. I could have sworn that they were my own family, no joke.<br /><br />Emile Hirsch was completely believable as a teen struggling with his brother's suicide, and Sigourney Weaver plays a mother trying to keep the remains of her (slightly) dysfunctional family together.<br /><br />Although this family may take their issues to the extreme, anyone can relate to what they go through, whether it be graduation, living up to expectations, or being a parent.",positive,1,negative,0,0.7375247478485107,0.26247525215148926,0.7375247478485107,false_negative,
"If you see the title ""2069 A Sex Odyssey"" in the video store, BEWARE!! The cover has Tori Wells and three other ""80's"" porn stars, and has a copyright of 1986. If you're like me (and I hope you're not) you'll think ""80's porn? Tori Wells? Alright!"" Trickery!! It was made in 1974 and has dubbed German stars! There's nothing inherently wrong with 70's German porn, but it's not my cup of tea, and it's nothing like what the cover leads you to believe you're getting. Once I got past my rage about the blatantly misleading jacket, I watched it anyway. It's a bad, bad movie. Sorry, I guess I didn't really get past the rage.",negative,0,positive,1,0.2628628611564636,0.7371371388435364,0.7371371388435364,false_positive,
"I wandered into Blockbuster with a friend the other night having decided that we were too broke and too lazy to do active. She decided she wanted to watch Closer, which seemed like such a repellant idea that I had to rent another film for once she'd gone to bed. Looking around I didn't see much that interested me, but saw The Doll Master in the new releases section. Just based on the cover sleeve (A woman with a doll-like face crying tears of blood) I thought this would be interesting enough to rent.<br /><br />As for the film itself, watching it in an almost empty house, with all the lights turned off it was pretty scary. I must admit I've always had a bit of a phobia of dolls since I was a kid (and watched an awful film called Asylum, one of the stories in it involved a mental patient creating a doll which killed people. Lame, but scary at the time) and the first three quarters of this film really hit the spot for me. The first half hour in particular was awesome. The creepy foreboding atmosphere really set the scene well, and without moving the dolls seemed genuinely threatening. But unfortunately as soon as they did start to move it all got a bit cheesy, I was a bit disappointed when moments that could have been genuinely frightening made me laugh because of the way they were filmed.<br /><br />As for the characters, it's a horror film, you're not really expecting anything memorable. I found I remembered names and faces better than most Asian horror films I've seen, which suggests there must have been some hidden character development that I didn't consciously notice. The typical stereotypes are out in force in this movie each one having some kind of character quirk that sets them apart from the others, from shy and quiet Yeong-ha and her doll Damien, to the outgoing bimbo Seon-yeong.<br /><br />The plot itself was fairly cool, even though the ending, which bought together many of the loose strands of plot, seemed a bit confused and didn't really do anything for me, although it did have a couple of really cool plot-twists that I won't ruin here. The basic plot is a bunch of kids are invited to be modelled as dolls by a famous reclusive old doll maker, they have to stay in the creepy house (adorned with scary dolls, some big some small) and things start to happen as our heroine Hae-mi starts to explore areas of the house and things start happening to the other inhabitants.<br /><br />Overall, I would definitely recommend the film, not to watch with too many people as some of the moments would probably make you laugh if surrounded by friends, but as something too watch on your own in the dark, with the windows and doors open just a bit, just in case any dolls feel like watching with you. It really does leave you guessing for most of the film, allowing you to go off on wild conspiracy theories only to completely destroy them later on. If you really get into it and ignore it's cheesiness in places I can guarantee you'll check under your bed before you go to sleep and maybe even leave the lights on.<br /><br />Or maybe that's just me :P As for Closer, it was OK but I preferred this.",positive,1,negative,0,0.7368951439857483,0.2631048560142517,0.7368951439857483,false_negative,
"Film certainly can be a narrative medium, but by no means is it the ideal medium. Literature best carries a plot, because the reader can supply the imagination necessary to complete the structure. Film is appreciated best when viewed for what it is: a series of images grouped together. What Soderbergh does in Ocean's Twelve is combine impeccable film-making technique with the free-flowing form of American movies from the 1970s. From looking at the comments posted recently, most people went in expecting a standard-issue heist movie, a la Entrapment; it seems people actually miss the tiresome clichés of romance disguised as tension between the leads and ridiculous plot twists designed to keep the audience awake. Soderbergh's directing prowess is reason alone to see this movie, but close-ups of Pitt and Zeta-Jones forty feet high on the screen don't hurt either. A true treat for those who love the flickering of lights on the silver screen, and a disappointment for those trying to make film something it's not.",positive,1,negative,0,0.7366189956665039,0.2633810043334961,0.7366189956665039,false_negative,
"I have seen a lot of movies. In fact I love B horror movies, they are one of my favorite genres. However this ""Garbage"" (I refuse to acknowledge that this was given the honor of film) was the worst piece of crap I have ever had the torture of watching. I actually signed up on IMDb purely for the fact that I needed a way to at least voice how awful this ""Garbage"" was. I have watched ""Films"" (They at least deserve the honor) done in basements by High School students that were better written and directed. I have nothing but pity for the poor actors in this ""Garbage"" because they were just trying to earn a pay check. They will now and forever have this stain on their records like a virgin who was raped and given Herpes! If Writer/Director John Shiban has any dignity left at all, after obviously fellating countless people to get this made, he should never allow himself near a camera again and try applying his so called ""Gifts"" to something more suited for him....Like mopping the floor of a Peep Show!!!!!!!!!!!!!!!",negative,0,positive,1,0.2633921504020691,0.7366078495979309,0.7366078495979309,false_positive,
